0,B001,Beam Width Calibration 1,Garrett,2020-11-18,GaTech,Full,1,,EOS Default,True,,,,,,,,,,,,,,,,,,,,,,1
1,B002,Rook,Elliott,2020-02-07,Max,Full,1,C:\Users\sa-saldana\Documents\Training\Customer Docs From Training\Build plate,Example Link,False,,,,,,,,,,,,,,,,,,,,,,1
2,B003,ISO Artifact Build,Elliott,2020-02-07,Max,Full,1,C:\Users\sa-saldana\Documents\Training\Customer Docs From Training\Build plate,Example Link,,,,,,,,,,,,,,,,,,,,,,,1
3,B004,Jaime Hexagons,Elliott,2020-02-07,Max,RBV,1,C:\Users\sa-saldana\Documents\Training\Customer Docs From Training\Build plate,Example Link,,,,,,,,,,,,,,,,,,,,,,,1
4,B005,Beam Width Calibration 2,Elliott,2020-02-07,PMRC,Full,2,C:\Users\sa-saldana\Documents\Builds\B005,B005_01-B005_05,,21174.5,13.75,-17.5,-40.91,120.0,180.0,10,23.409999999999997,2.3409999999999997,"This build was designed to re-calibrate beam width, test the initial rapid-characterization CT artifact design at different settings, familiarize ourselves with the parameter editor, and print bottle openers.",Post Build: Seems to have used too much powder. Lots of powder in collector.,,,,,,,,,,,1
5,B006,"CT Artifact01, Test supports, GT Logo","Elliott,Max",2020-03-13,,Full,3?,C:\Users\sa-saldana\Documents\Builds\B006,EOS_DirectPart,,134006.0,34.0,17.94,,120.0,160.0,19.8,17.94,0.9060606060606061,"Test Supports, print GT logo demo lattice parts, build tensile samples for Amber to be trained with","2/28: Did not start. PSW did not repspond. 3/13: Make sure everything is set before you run it. For example, issues were had when build plate was not preheated and we tried to start the build.",,,,,,,,,,,1
6,B007,PM Test Build,"Elliott,Max,Tech (Jeremy)",2020-06-30,,Full,,,EOS_DirectPart,,,,17.94,,120.0,160.0,--,17.94,,Calibration artifact.,Difficulty starting. Flow rates were wrong.,,,,,,,,,,,1
7,B008,"Cubes, Tensile, CT Artifact","Elliott,Jaime",2020-07-07,,Full,,C:\Users\sa-saldana\Documents\Builds\B008,Example Link,True,17403.0,6.3,45.0,15.0,,,13.75,30.0,2.1818181818181817,"Surface roughness cubes, support testing, tensile samples, CT artifact v2","CT Artifact 04: Merged Default Parameters. CT03: Default, CT02: 220W, CT01: 170W",1581.36,,,,,,,,,,1
8,B009,Lattices Test Build,"Elliott,Jaime",2020-07-09,,Full,1,C:\Users\sa-saldana\Documents\Builds\B009,Default,True,45390.5,19.5,50.01,-1.04,115.0,140.0,23.32,51.05,2.189108061749571,"Lattices of 2x2x2-5x5x5, 3mm tensile samples (5), surface roughness cubes",Did not have enough powder. Built to 23.32mm instead of full 28.75mm,1585.5,,,,,,,,,,1
9,B010,"20um Param Dev, Max Part, Single Strut  Testing","Elliott,Jaime",2020-07-20,,Full,,C:\Users\sa-saldana\Documents\Builds\B010,Default,True,45979.03,13.5,-124.01,,110.0,150.0,18.75,124.01,6.613866666666667,"Lattice build testing, Max's PhD artifact, single strut size test, CT artifacts for 20 um parameter exploration","Pre-Build: 0.11 HS is left grouping of CT articles, 0.09 HS is middle, 0.07 is right. Parameters in picture below. CT1 is bottom row of 0.11, CT2 is next row up, CT1.5 is bottom left, CT1.1 is right. Table should match physically to part layout. Post Build: Print turned out well. two of the 0.5mm struts broke and the third has a kink in it. Max's artifacts were angled instead of vertical and a few were catastrophically damaged to the point they didn't finish. CT artifacts all build although the high power ones have a burnt look to them. Lattices still have some issues but appear to be better. Still difficult to disconnect from the supports.",1599.12,,,,,,,,,,1
10,B011,"50um Param Dev, Max Part","Elliott,Jaime",,,Full,,C:\Users\sa-saldana\Documents\Builds\B011,Default,,45979.03,,,,,,10,0.0,0.0,"30 of Max's artifact, 27 parameter sets to develop 50um parameters",,,23.3,"Pre-Build: 1-9, 10-18, 19-27 are 0.05, 0.08, 0.1 mm HS in order from bottom left corner to top right. Max's artifacts printed with same parameters as part 5. Postbuild: z","Pre-Build: 1-9, 10-18, 19-27 are 0.05, 0.08, 0.1 mm HS in order from bottom left corner to top right. Max's artifacts printed with same parameters as part 5. Postbuild: z",,,,,,,1
11,B012,Max's Part #2,"Elliott,Max",2020-10-01,Max,Full,,C:\Users\sa-saldana\Documents\Builds\B012,Default,,30324.0,7.0,85.87,,,,7.5,85.87,11.449333333333334,Max's parts in three different orientations. 32 parts for each orientation.,,1609.64,17.475,,,,,,,,,1
12,B013,SNL Lattice Build #1,"Elliott,Karthik",2020-10-07,Sandia,Full,,C:\Users\sa-saldana\Documents\Builds\B013,Default,,20602.0,3.78,66.0,,120.0,150.0,10,66.0,6.6,"SNL lattices in different orientations, a few of Max's CT calibration artifacts, four 2x2x2 octet lattices, a few single vertical struts of varying sizes",,1616.0,23.3,Prebuild: Building pressure was low when attempted to start on 10/6. Build started next day without opening chamber once building air pressure was back to nominal 100 psi.       ,"All parts seem to have built well except for lattice plates with block supports, which went terribly (see photos). Volume supports seemed good but didn't get to lattice part of the component. Individual octet lattices build ~1/2 layer and seem to have done well.",,,,,,,1
13,B014,SNL Lattice Build #2,Elliott,2020-10-07,Sandia,Full,,C:\Users\sa-saldana\Documents\Builds\B014,Default,True,13142.0,2.75,58.16,38.0,120.0,150.0,10,20.159999999999997,2.0159999999999996,"SNL lattices in different orientations, a few of Max's CT calibration artifacts, four 2x2x2 octet lattices, a few single vertical struts of varying sizes. SNL lattice plates are only volume supports because block supports failed on B013",,1616.5,23.3,Everything Normal,"Build was successful! Octet lattices built beautifully but were destroyed (intentionally) when removed from buildplate with bandsaw. SNL Lattice Disks were removed easily with the bandsaw and exhibited no noticeable thermal warpage (stress relief is likely not required, but further CT investigation could be used to confirm this). SNL lattices were poor quality on end of lattice that is farthest in the +X direction. Brush recoater may help with this in the future.",HSS,,,,,,1
14,B015,"Golf Club, Lattices, John's Parts",Elliott,2020-11-05,,Full,,C:\Users\sa-saldana\Documents\Builds\B015,Default,True,90747.0,31.5,70.0,-0.27,120.0,150.0,30,70.27,2.3423333333333334,"Printed with brush recoater:       4 SNL Lattice disks in different z-rotation orientations, 3 different octet truss lattices, 3 of John's tennsile bar things, 6 of Max's samples, golf club head",,,69.9,"Everything normal. Brush recoater was somewhat difficult to install, but was completed successfully.",Parts turned out well. We ran out of powder so the tabs on John's samples didn't print 100%. Quality of lattices is very good.,Brush,Virgin powder,,,,,2
15,B016,"Lattices Support Test, Max Artifact",Elliott,2020-11-11,,Full,,C:\Users\sa-saldana\Documents\Builds\B016,LANL40,True,73395.0,8.58,51.75,,120.0,150.0,24.46,51.75,2.115699100572363,"Multiple octet lattices with different supports 40 um layer thickness. SNL lattice disks, 36 of Max's parts, GT logos.   Support structures built with speed of 650 mm/s, power of 110 W. dispenser is likely not full enough to finish the tall print. Powder was only sieved to 63 um. 40 um layer height",,1644.84,56.991800000000005,Brush recoater had some deformations which caused streaking on the first layer while being setup. Flood rpessure turned up to 50 from 30-35 to flood faster.,Build still had about 1mm left. Block supports were pretty bad with significant curl. ,Brush,Recycled once. Sieved to 63 um.,,,,,2
16,B017,"Downskin study, intentional porosity",Elliott,2020-12-14,,Full,,C:\Users\sa-saldana\Documents\Builds\B017,Default,True,32133.0,9.0,,,120.0,150.0,19.45,0.0,0.0,"Downskin study on SNL lattice disk lattice design, new support structures on SNL lattice disks, intentional porosity minimum layer, different orientations of small tensile samples and sample struts",,1651.74,45.3185,Replaced brush recoater blades. No issues setting up.,,Brush,Virgin,,,,,2
17,B018,Mini Assembly #1,Elliott,2021-02-09,,Mini Assembly,,C:\Users\sa-saldana\Documents\Builds\B018,Default,False,49807.0,13.5,57.01,,120.0,150.0,18,57.01,3.167222222222222,"Q1-SNL Lattice Disks; Q2-Cylinders for indentation, CT Pyramid; Q3-Filleted lattices and missing strut lattices; Q4-Angled single strut sized tensile samples, tensile arrays",,1657.78,41.94,On EOS Machine I added four more cylinders in Q2 and made one pyramid more porous.,Failed at 3.03mm. Presumably because of default 0.12 mm gap between solid support and SNL lattice disk. Final height of 47.03 mm in dispenser.,Brush,Virgin,,,,,2
18,B019,B018 Try #2,Elliott,2021-02-10,,Mini Assembly,,C:\Users\sa-saldana\Documents\Builds\B019,Default,False,49807.0,13.0,62.97,54.3,120.0,150.0,18,8.670000000000002,0.48166666666666674,"Q1-SNL Lattice Disks; Q2-Cylinders for indentation, CT Pyramid; Q3-Filleted lattices and missing strut lattices; Q4-Angled single strut sized tensile samples, tensile arrays",,,41.94,On EOS Machine I added four more cylinders in Q2 and made one pyramid more porous.,Failed at 3.6mm. Presumably because of default 0.12 mm gap between solid support and internal void part. Final height of 47.03 mm in dispenser. New theory for failure is that parts built before with these support structures because there were so many parts on the build that the thermal conditions changed.,Brush,Virgin,,,,,2
